令和元年度さいたま市下水処理センター放射性物質等の測定結果,,,,
1.放射性物質の測定結果,,,,
(1)放流水,,,,
,単位(ベクレル/キログラム),,,
採取日,セシウム134,セシウム137,,
平成31年4月24日,不検出,不検出,,
令和1年5月22日,不検出,不検出,,
令和1年6月19日,不検出,不検出,,
令和1年7月17日,不検出,不検出,,
令和1年8月21日,不検出,不検出,,
令和1年9月18日,不検出,不検出,,
令和1年10月16日,不検出,不検出,,
令和1年11月20日,不検出,不検出,,
令和1年12月18日,不検出,不検出,,
令和2年1月22日,不検出,不検出,,
令和2年2月19日,不検出,不検出,,
令和2年3月18日,不検出,不検出,,
2.空間放射線量の測定結果,,,,
(1)測定場所敷地境界線内側の東西南北,,,,
(2)測定高さ地上1m,,,,
,,,単位(マイクロシーベルト/時),
測定日,東,北,西,南
平成31年4月3日,0.06,0.05,0.05,0.05
平成31年4月11日,0.06,0.05,0.05,0.05
平成31年4月17日,0.06,0.05,0.05,0.05
平成31年4月24日,0.06,0.05,0.05,0.05
令和1年5月8日,0.06,0.05,0.05,0.05
令和1年5月15日,0.06,0.05,0.05,0.06
令和1年5月22日,0.06,0.05,0.04,0.05
令和1年5月29日,0.06,0.05,0.05,0.05
令和1年6月5日,0.06,0.05,0.05,0.05
令和1年6月12日,0.06,0.04,0.05,0.05
令和1年6月19日,0.06,0.05,0.05,0.05
令和1年6月26日,0.06,0.05,0.05,0.06
令和1年7月3日,0.06,0.05,0.05,0.05
令和1年7月10日,0.06,0.05,0.05,0.05
令和1年7月17日,0.07,0.05,0.05,0.05
令和1年7月24日,0.06,0.05,0.05,0.05
令和1年7月31日,0.06,0.05,0.05,0.05
令和1年8月7日,0.06,0.05,0.05,0.06
令和1年8月14日,0.06,0.05,0.05,0.05
令和1年8月21日,0.06,0.05,0.05,0.05
令和1年8月28日,0.06,0.05,0.05,0.05
令和1年9月4日,0.06,0.05,0.05,0.05
令和1年9月11日,0.06,0.05,0.05,0.05
令和1年9月18日,0.06,0.05,0.05,0.06
令和1年9月25日,0.06,0.05,0.05,0.05
令和1年10月2日,0.06,0.05,0.05,0.06
令和1年10月9日,0.06,0.05,0.05,0.06
令和1年10月16日,0.06,0.05,0.05,0.06
令和1年10月21日,0.06,0.05,0.05,0.06
令和1年10月30日,0.06,0.05,0.05,0.06
令和1年11月6日,0.06,0.05,0.05,0.06
令和1年11月13日,0.06,0.05,0.05,0.06
令和1年11月20日,0.06,0.05,0.05,0.06
令和1年11月27日,0.07,0.05,0.05,0.06
令和2年12月4日,0.06,0.05,0.05,0.06
令和2年12月11日,0.06,0.05,0.05,0.06
令和2年12月18日,0.06,0.05,0.05,0.06
令和2年12月25日,0.06,0.05,0.05,0.06
令和2年1月8日,0.06,0.05,0.05,0.06
令和2年1月15日,0.06,0.05,0.05,0.06
令和2年1月22日,0.06,0.05,0.05,0.06
令和2年1月29日,0.06,0.05,0.05,0.06
令和2年2月5日,0.06,0.05,0.05,0.06
令和2年2月13日,0.06,0.05,0.05,0.06
令和2年2月19日,0.06,0.05,0.05,0.06
令和2年2月27日,0.06,0.05,0.05,0.06
令和2年3月6日,0.06,0.05,0.05,0.06
令和2年3月11日,0.06,0.05,0.05,0.06
令和2年3月17日,0.06,0.05,0.05,0.06
令和2年3月24日,0.06,0.05,0.05,0.06
令和2年3月31日,0.06,0.05,0.05,0.06
