,平成28年度さいたま市下水処理センター放射性物質等の測定結果,,,,
,,,,,
1放射性物質の測定結果,,,,,
(1)脱水ケーキ(消化汚泥)注1,,,,,
,,,単位(ベクレル/キログラム),,
,採取日,セシウム134,セシウム137,セシウム合計,
,平成28年4月18日,不検出,不検出,不検出,
,平成28年5月16日,不検出,不検出,不検出,
,平成28年6月15日,不検出,不検出,不検出,
,平成28年7月19日,不検出,不検出,不検出,
,平成28年8月15日,不検出,13,13,
,平成28年9月15日,不検出,21,21,
,平成28年10月14日,不検出,27,27,
,平成28年11月15日,不検出,15,15,
,平成28年12月14日,不検出,不検出,不検出,
,平成29年1月17日,不検出,不検出,不検出,
注1脱水ケーキ(消化汚泥):濃縮汚泥の有機物を嫌気性微生物により分解し、減量、安定化した消化汚泥を脱水処理したもの,,,,,
,,,,,
(2)放流水,,,,,
,,単位(ベクレル/キログラム),,,
,採取日,セシウム134,セシウム137,,
,平成28年4月27日,不検出,不検出,,
,平成28年5月25日,不検出,不検出,,
,平成28年6月22日,不検出,不検出,,
,平成28年7月21日,不検出,不検出,,
,平成28年8月16日,不検出,不検出,,
,平成28年9月21日,不検出,不検出,,
,平成28年10月19日,不検出,不検出,,
,平成28年11月25日,不検出,不検出,,
,平成28年12月20日,不検出,不検出,,
,平成29年1月25日,不検出,不検出,,
,,,,,
,,,,,
2.空間放射線量の測定結果,,,,,
(1)測定場所敷地境界線内側の東西南北,,,,,
(2)測定高さ地上1m,,,,,
,,,,単位(マイクロシーベルト/時),
,測定日,東,北,西,南
,平成28年4月5日,0.06,0.04,0.04,0.06
,平成28年4月12日,0.06,0.05,0.05,0.06
,平成28年4月19日,0.05,0.05,0.06,0.06
,平成28年4月26日,0.05,0.05,0.06,0.06
,平成28年5月10日,0.05,0.05,0.06,0.06
,平成28年5月17日,0.06,0.05,0.06,0.06
,平成28年5月24日,0.06,0.05,0.06,0.06
,平成28年5月31日,0.06,0.05,0.06,0.06
,平成28年6月7日,0.05,0.05,0.05,0.06
,平成28年6月14日,0.05,0.04,0.05,0.06
,平成28年6月21日,0.06,0.05,0.06,0.05
,平成28年6月28日,0.06,0.05,0.05,0.06
,平成28年7月5日,0.06,0.05,0.06,0.05
,平成28年7月12日,0.05,0.05,0.05,0.06
,平成28年7月19日,0.06,0.05,0.05,0.05
,平成28年7月26日,0.05,0.05,0.06,0.06
,平成28年8月2日,0.06,0.05,0.06,0.05
,平成28年8月9日,0.05,0.05,0.05,0.06
,平成28年8月16日,0.06,0.05,0.05,0.05
,平成28年8月23日,0.05,0.05,0.06,0.06
,平成28年8月31日,0.05,0.05,0.05,0.05
,平成28年9月6日,0.05,0.05,0.04,0.05
,平成28年9月13日,0.06,0.07,0.05,0.05
,平成28年9月21日,0.05,0.05,0.05,0.05
,平成28年9月27日,0.06,0.04,0.05,0.06
,平成28年10月4日,0.06,0.05,0.05,0.06
,平成28年10月11日,0.06,0.05,0.05,0.05
,平成28年10月18日,0.05,0.05,0.05,0.05
,平成28年10月25日,0.06,0.05,0.05,0.05
,平成28年11月1日,0.06,0.06,0.05,0.05
,平成28年11月8日,0.06,0.05,0.06,0.07
,平成28年11月15日,0.05,0.05,0.04,0.05
,平成28年11月22日,0.06,0.05,0.05,0.05
,平成28年11月29日,0.06,0.04,0.05,0.05
,平成28年12月6日,0.06,0.05,0.05,0.06
,平成28年12月13日,0.06,0.05,0.06,0.05
,平成28年12月20日,0.06,0.05,0.05,0.06
,平成28年12月27日,0.05,0.05,0.05,0.05
,平成29年1月4日,0.06,0.05,0.06,0.06
,平成29年1月10日,0.05,0.05,0.05,0.05
,平成29年1月18日,0.05,0.05,0.05,0.06
,平成29年1月24日,0.05,0.05,0.06,0.05
,平成29年1月31日,0.05,0.04,0.05,0.06
